case,min_slice,max_slice
10,152,256
11,136,239
12,123,236
13,152,262
14,97,200
15,73,186
17,82,196
18,107,222
19,149,264
20,150,256
21,64,165
22,159,265
23,129,237
24,84,196
25,133,245
26,89,189
27,106,220
28,150,250
29,126,226
3,154,260
30,156,258
31,188,290
32,156,270
33,55,171
34,108,213
35,155,270
36,140,254
37,81,188
39,109,215
4,54,176
40,127,231
41,86,206
42,136,236
43,143,243
44,173,285
45,124,229
46,127,234
47,173,278
48,51,170
49,97,204
5,67,175
50,127,236
51,57,172
52,91,191
53,119,233
54,184,316
6,110,213
7,144,244
8,182,285
9,149,251
